2.986380221155005188e+02,3.991804209389926417e+00,4.362831959463285614e+00,6.696653594355373995e-01
2.989766764413395777e+02,4.327469272401842204e+00,4.369080044765184745e+00,7.240901681000811996e-01
2.992470332244009228e+02,4.674618308414486556e+00,4.372753128117131460e+00,7.806645200768687065e-01
2.995454801508448099e+02,5.039352041532130677e+00,4.369923388489015181e+00,8.403164010190563582e-01
2.998126517828331430e+02,5.417707323576268053e+00,4.367220044168584892e+00,9.025101467199719840e-01
2.999888226917436782e+02,5.807436804690630616e+00,4.361561943625350324e+00,9.657233128757926055e-01
3.001853629550497544e+02,6.211560837104558530e+00,4.362508075333702884e+00,1.028370525343011765e+00
3.003561826067631841e+02,6.618812534761105759e+00,4.359501886808669902e+00,1.091271137711280925e+00
3.004436627447825003e+02,7.022412334092971165e+00,4.351719200893103157e+00,1.154404991702353112e+00
3.005635447190520040e+02,7.429409283489653681e+00,4.343161815597802011e+00,1.216702551533254573e+00
3.006031239906940868e+02,7.838346906883791654e+00,4.333929499525161155e+00,1.278499185944123706e+00
3.006711297672143246e+02,8.251889162252574295e+00,4.327398158095264513e+00,1.339989360053541967e+00
3.007136343902483304e+02,8.672429379495216750e+00,4.318833339559517093e+00,1.403208194220148197e+00
3.006692342246500402e+02,9.098516112398042921e+00,4.308293345751616599e+00,1.467681531101062919e+00
3.006571582621607490e+02,9.538496267576697107e+00,4.297504698343032281e+00,1.532805236757825984e+00
3.006159682440610368e+02,9.983943490154580047e+00,4.283134581531899521e+00,1.598956243957981416e+00
3.004843461837426162e+02,1.043418670958158678e+01,4.262814895949575522e+00,1.666476438044876440e+00
3.003821596025754275e+02,1.089135787875579275e+01,4.245928391501359478e+00,1.733931820267611723e+00
3.001869275409665079e+02,1.134716247749638640e+01,4.222745618551622115e+00,1.801126116336932315e+00
3.000222126037269845e+02,1.180737003528304463e+01,4.200868571628758374e+00,1.867929917217153513e+00
2.998238796318082677e+02,1.226485524698142449e+01,4.177089397340773225e+00,1.933414226978076966e+00
2.995336232850393685e+02,1.271671481403067183e+01,4.151596632869813064e+00,1.997836342606334359e+00
2.992655404892155957e+02,1.316996971106127923e+01,4.121567144064052890e+00,2.059981219056055579e+00
2.989138326817665643e+02,1.362001127871738682e+01,4.088872652345237668e+00,2.119911322248249075e+00
2.985736205749435044e+02,1.407153048651374405e+01,4.055065489979919668e+00,2.175587758895651369e+00
2.981947337016923711e+02,1.452554488644824993e+01,4.024584265307553643e+00,2.226540757177095209e+00
2.977538161345273124e+02,1.497967102285237928e+01,3.989563747783263281e+00,2.275092994982935490e+00
2.973122055066499456e+02,1.543587455183545210e+01,3.955036475518082462e+00,2.325313891297075664e+00
2.967961388717589557e+02,1.588355428894383792e+01,3.914516834994308692e+00,2.376378319659850469e+00
2.962719593626865162e+02,1.631813508659008960e+01,3.875684397041434970e+00,2.425619896083547111e+00
2.956801563540062148e+02,1.673804541403803015e+01,3.837548171087943771e+00,2.472929862822013103e+00
2.950807217901573836e+02,1.714626223017216589e+01,3.797831169880230284e+00,2.518357224306611464e+00
2.944434499531991491e+02,1.754204620057379671e+01,3.755964187338583393e+00,2.562042930891636594e+00
2.937467802405778343e+02,1.792556840192492729e+01,3.718039670544017739e+00,2.604536011311295418e+00
2.930338093150158443e+02,1.829386739400473871e+01,3.684216453327803009e+00,2.646174609030239822e+00
2.922605256667484923e+02,1.863732613006940042e+01,3.655549415992968232e+00,2.688590917083754750e+00
2.914778040394641607e+02,1.896374047111589434e+01,3.625806254055294886e+00,2.730567060134927448e+00
2.906395451076015775e+02,1.927251257208820334e+01,3.595417967965133244e+00,2.772812561994226321e+00
2.897895809238938796e+02,1.955803985527709443e+01,3.570722689002784112e+00,2.814519450330621009e+00
2.889040485876079742e+02,1.981252614343156537e+01,3.544287913179987815e+00,2.854871191033888866e+00
2.879672758944627162e+02,2.004515654793303625e+01,3.517894271656671457e+00,2.893821280584970346e+00
2.870205654719812856e+02,2.024615005754210983e+01,3.494520466567716532e+00,2.931471976133217527e+00
2.860320814119135093e+02,2.041402600350241059e+01,3.469161651908880817e+00,2.966427110163343261e+00
2.850296447218498201e+02,2.055531229254728132e+01,3.443140139162937707e+00,3.000047628870097238e+00
2.839930877723849676e+02,2.066773059257916501e+01,3.422142602941164569e+00,3.032042491427687114e+00
2.829204904860939678e+02,2.074998632841455759e+01,3.403444918975480959e+00,3.063081082049985859e+00
2.818311488655334074e+02,2.080384314347441332e+01,3.385874158870136874e+00,3.092102036670023590e+00
2.807110509574714001e+02,2.083094519867221095e+01,3.367182259146694445e+00,3.118792653178895868e+00
2.795730132037950284e+02,2.082684861354647055e+01,3.351090567660591546e+00,-3.139272287997109334e+00
2.784070228270129519e+02,2.079747094685938080e+01,3.334022438278894995e+00,-3.115762061195426647e+00
2.772287987563911429e+02,2.074398266608138641e+01,3.318511549016817330e+00,-3.095343737316345045e+00
2.760378455405096929e+02,2.066577767318170800e+01,3.305428277380262791e+00,-3.078921088194301436e+00
2.748300748610860182e+02,2.057079700600653993e+01,3.294378040723175083e+00,-3.066498489282329931e+00
2.736059828927587319e+02,2.046312375424365371e+01,3.283635407449799537e+00,-3.058538781037926757e+00
2.723611762502096099e+02,2.034979373145003478e+01,3.272278455300639877e+00,-3.054596217859298690e+00
2.711028756852247739e+02,2.024290549018532914e+01,3.260113788747257324e+00,-3.054333364486870650e+00
2.698254599456593610e+02,2.013444744249876095e+01,3.246116278824054291e+00,-3.056389273104091586e+00
2.685332369251510158e+02,2.002627614880383788e+01,3.230969989353864591e+00,-3.058793079098780066e+00
2.672275263068997901e+02,1.992118116228637348e+01,3.216924948080343682e+00,-3.061364870190781851e+00
2.659063168004293516e+02,1.982202663423571920e+01,3.201454117936499699e+00,-3.065188634341062812e+00
2.645757334979870734e+02,1.972840938794519872e+01,3.188510764095821681e+00,-3.070364279812913821e+00
2.632441725051269259e+02,1.963757262715399321e+01,3.178232277484688062e+00,-3.075952821863840114e+00
2.619131193857199378e+02,1.955470326783217061e+01,3.166949597895828639e+00,-3.081187707481979565e+00
2.605857771940212615e+02,1.947968139737479021e+01,3.155155025607835562e+00,-3.086175623474172180e+00
2.592452322174384562e+02,1.941030994898882156e+01,3.141407418851121847e+00,-3.091390272505119441e+00
2.579064064011580513e+02,1.934689515507763602e+01,3.128947700327156856e+00,-3.096926449928080860e+00
2.565650875079007847e+02,1.929094328515693135e+01,3.115488177635342915e+00,-3.102428714350210726e+00
2.552185771580835194e+02,1.924271786869517697e+01,3.101214472043817061e+00,-3.107634606754602125e+00
2.538690650944126048e+02,1.920288911454026248e+01,3.084353692580094286e+00,-3.112331422300868233e+00
2.525174375469426309e+02,1.917029981817120898e+01,3.063104681358290726e+00,-3.116843278337192658e+00
2.511671081217041888e+02,1.914416511387964448e+01,3.039768116416048382e+00,-3.120595057662104654e+00
2.498099946375373577e+02,1.912120028407368721e+01,3.018028130750245452e+00,-3.123645969403879619e+00
2.484580053014782095e+02,1.910047126438221099e+01,2.999366099861574320e+00,-3.126404008248990340e+00
2.470994171213928041e+02,1.908213832348737427e+01,2.980239107221178685e+00,-3.128902253310843040e+00
2.457314365308299102e+02,1.906689017266962338e+01,2.961455847819156162e+00,-3.131178037034901163e+00
2.443628559504742270e+02,1.905625356896684863e+01,2.941394540525616108e+00,-3.132982297899587376e+00
2.429885479552820584e+02,1.904766602281405596e+01,2.916563599340997737e+00,-3.133867840034583185e+00
2.416150410173516150e+02,1.903758230821150121e+01,2.892308449934565040e+00,-3.134002139082685545e+00
2.402309442558340038e+02,1.902969034691178507e+01,2.869047638888433838e+00,-3.133766276070675261e+00
2.388499686593973195e+02,1.902248804474741561e+01,2.848842314294393052e+00,-3.133395278492680180e+00
2.374652794011128094e+02,1.901297420171914965e+01,2.827189370177894290e+00,-3.132660986160830774e+00
2.360757852576563494e+02,1.900142056851379024e+01,2.805368135669860763e+00,-3.131554710687425747e+00
2.346827793900488928e+02,1.898765284787999974e+01,2.782369771910490730e+00,-3.130559992949866643e+00
2.332842340576305560e+02,1.897073696380846286e+01,2.754190686823098311e+00,-3.129416396346119900e+00
2.318834028702984256e+02,1.894973849356623674e+01,2.729331722280598171e+00,-3.128593866105283894e+00
2.304823817545256759e+02,1.892721444484275395e+01,2.706447810459880365e+00,-3.127878039847516334e+00
2.290784728105587931e+02,1.890424961553919303e+01,2.685570174014024758e+00,-3.127352544526933897e+00
2.276737655675378846e+02,1.888385998390108611e+01,2.664241422761827849e+00,-3.127149714910101963e+00
2.262612612891182380e+02,1.886363131421437700e+01,2.643351527202542073e+00,-3.127008300103298222e+00
2.248442741463648531e+02,1.884526386125320840e+01,2.624597787485273948e+00,-3.126904167379285671e+00
2.234238807361845431e+02,1.882510633638370479e+01,2.605388687652755664e+00,-3.126540769422478050e+00
2.220003762017492761e+02,1.880363529173877524e+01,2.584843104830977012e+00,-3.126393108429852408e+00
2.205758669850476394e+02,1.878036780479461854e+01,2.564079557483287530e+00,-3.126361954120191022e+00
2.191458521729589108e+02,1.875896153874198191e+01,2.541956608173330245e+00,-3.126556780000353974e+00
2.177173250927723700e+02,1.873588394250672096e+01,2.518404482556667823e+00,-3.126461318555325164e+00
2.162803845110741179e+02,1.871453236586291879e+01,2.492323651418701935e+00,-3.126321552070002063e+00
2.148409566782596016e+02,1.869180644357490806e+01,2.468596000915523447e+00,-3.126273310442483133e+00
2.133992773741579470e+02,1.866375626488285633e+01,2.438432729469044880e+00,-3.126268821283194388e+00
2.119584076123713317e+02,1.863591326505052947e+01,2.409677954379108478e+00,-3.126302707426635852e+00
2.105113463849344271e+02,1.860770019143963694e+01,2.382361406069436249e+00,-3.126437838131434610e+00
2.090597870213601936e+02,1.857891173574151011e+01,2.355507404075510181e+00,-3.126335295168369388e+00
2.076059214849289845e+02,1.855166864522476899e+01,2.327281719289824302e+00,-3.126381412352937872e+00
2.061452509775466240e+02,1.852225924313362881e+01,2.298916690413128627e+00,-3.126197969469086679e+00
2.046816026375045681e+02,1.849345923672447611e+01,2.273805042729811987e+00,-3.126405706630054127e+00
2.032183368626223228e+02,1.846502092901163650e+01,2.245907679076353247e+00,-3.126476044709910695e+00
2.017546945919723953e+02,1.844030265978278038e+01,2.220595846943216323e+00,-3.126409249074671770e+00
2.002951561420263715e+02,1.841513112500562599e+01,2.195983803768632114e+00,-3.126353778990926369e+00
1.988262142571043682e+02,1.838983075427758251e+01,2.170911646701114250e+00,-3.126723384818689944e+00
1.973617726760679147e+02,1.836387027588384768e+01,2.146054017427176497e+00,-3.127435225949179110e+00
1.959006148100278892e+02,1.833844515897049732e+01,2.118529273120344225e+00,-3.128479464805145494e+00
1.944406564930845605e+02,1.831499288102570233e+01,2.090382605794906645e+00,-3.129591164261609659e+00
1.929849150756461711e+02,1.829195290743456681e+01,2.064708058587431339e+00,-3.130414557538995446e+00
1.915286687839546858e+02,1.827167615895342578e+01,2.037516951835447454e+00,-3.131458697362522248e+00
1.900758424298734610e+02,1.825503672932501331e+01,2.012372075309403208e+00,-3.132290059758700895e+00
1.886270320976641415e+02,1.823979328941792488e+01,1.989291519606700476e+00,-3.132859096140387045e+00
1.871784367208957178e+02,1.822639513302912917e+01,1.967999524136971434e+00,-3.133341619286137192e+00
1.857362309851786506e+02,1.821200585796133353e+01,1.945366062454806144e+00,-3.134176240335136310e+00
1.842920285843211445e+02,1.819847806313783778e+01,1.923013493605343793e+00,-3.134736194782917984e+00
1.828520199195227178e+02,1.818687471361972285e+01,1.899147157740619152e+00,-3.135414039442972367e+00
1.814147097477816430e+02,1.817714253687077175e+01,1.874519357450844526e+00,-3.136552695628749721e+00
1.799838958409571035e+02,1.816975842380900374e+01,1.848641291368482431e+00,-3.138574607598707988e+00
1.785579939733477772e+02,1.816469568954883584e+01,1.823954143074549838e+00,-3.140526364178385155e+00
1.771331928043640005e+02,1.816302777839429794e+01,1.798427150440155664e+00,3.140636454896026386e+00
1.757195979838191136e+02,1.816539065079452797e+01,1.772717969819454176e+00,3.138723119450128607e+00
1.743117059271227447e+02,1.817122754977691912e+01,1.746448769405478219e+00,3.136565295523022545e+00
1.729194287983588936e+02,1.817904188947256472e+01,1.721873373881142255e+00,3.134576427231049678e+00
1.715379585899192989e+02,1.819022553509081419e+01,1.697389067715562749e+00,3.132555997334530939e+00
1.701734843041369345e+02,1.820335755045316972e+01,1.671676225465020371e+00,3.130470687366736726e+00
1.688285189777454889e+02,1.822065222619708535e+01,1.646117461946677629e+00,3.128343048851455865e+00
1.675077629045139531e+02,1.823971516677774929e+01,1.621407070098591197e+00,3.126635869404133405e+00
1.662029055498726962e+02,1.826128629427280359e+01,1.595746776102545228e+00,3.125006111959470978e+00
1.649199519594591266e+02,1.828186042478974116e+01,1.570866527575006666e+00,3.123950429867391687e+00
1.636600092909065438e+02,1.830478426652062751e+01,1.546934104696030543e+00,3.123425907331017104e+00
1.624277731103621250e+02,1.832627613640889663e+01,1.524301642532124967e+00,3.123386445627655661e+00
1.612176458380479005e+02,1.834636334268998681e+01,1.503353662017696601e+00,3.123490065951683992e+00
1.600336396348500045e+02,1.836867171939764987e+01,1.484940398573262099e+00,3.123721646425684284e+00
1.588732357357507681e+02,1.838933031756806002e+01,1.467257912832889089e+00,3.123952324312990303e+00
1.577400282289239328e+02,1.840829978870981165e+01,1.449394544333138635e+00,3.124399238211309715e+00
1.566304148553309687e+02,1.842680229225109656e+01,1.430675445618328823e+00,3.125093760232513063e+00
1.555489164092865053e+02,1.844442287939638803e+01,1.414401150426442655e+00,3.125603409744611039e+00
1.544972049696078216e+02,1.845991020839441177e+01,1.396615534382294577e+00,3.126033647544752991e+00
1.534678939050411657e+02,1.847756099625757287e+01,1.378208117741525962e+00,3.126422479716878033e+00
1.524669947594906318e+02,1.849404239564597319e+01,1.361861244482309052e+00,3.127062863861903352e+00
1.514906959000967959e+02,1.850796262038617002e+01,1.346184338859759855e+00,3.127521834090528863e+00
1.505415964930420216e+02,1.852190380481442489e+01,1.330322299796254493e+00,3.128027415831480251e+00
1.496191064006861211e+02,1.853469215969476735e+01,1.316121599648489848e+00,3.128548133290279143e+00
1.487186022098785259e+02,1.854677613877266751e+01,1.299869617574049618e+00,3.128919464034645603e+00
1.478403917968995245e+02,1.855842604394328532e+01,1.282702595182413585e+00,3.129635943947807863e+00
1.469779912945545277e+02,1.856736861459468457e+01,1.267758420998277291e+00,3.130256695531869582e+00
1.461327913868005055e+02,1.857709074671548777e+01,1.252629028778915021e+00,3.130560800063975080e+00
1.453011839792925741e+02,1.858974394077816328e+01,1.235483030064271404e+00,3.130775649315173936e+00
1.444824726050036645e+02,1.860003308578511394e+01,1.218338411232315011e+00,3.131217652209632440e+00
1.436810753717207092e+02,1.860551213794419567e+01,1.204647025566609297e+00,3.131123900887494038e+00
1.428983916213394991e+02,1.861274424089295110e+01,1.192478545731504580e+00,3.131408138559050425e+00
1.421307024507923700e+02,1.862359382391350593e+01,1.178417905457372683e+00,3.131580216087906710e+00
1.413713177821877593e+02,1.863256838699133411e+01,1.165542405716152086e+00,3.131532393795092073e+00
1.406205418434911110e+02,1.863881019488697888e+01,1.154740215721459906e+00,3.131145386842968392e+00
1.398776736570130765e+02,1.864624063642560259e+01,1.144773387214339078e+00,3.130579104334278995e+00
1.391436130475292998e+02,1.865499859718367048e+01,1.135573202629538647e+00,3.130042529024686271e+00
1.384221402275407229e+02,1.866477094011393945e+01,1.124167480623027737e+00,3.129523333521340156e+00
1.377078686083362413e+02,1.867546070247605172e+01,1.112666466124853759e+00,3.129099103704241713e+00
1.369994184582098455e+02,1.868710540894149830e+01,1.104184570246411479e+00,3.128910017922759135e+00
1.362949898125446282e+02,1.869812472381292423e+01,1.099172758832713592e+00,3.128489957606379601e+00
1.355940581088049157e+02,1.870888082814992970e+01,1.093751140894699603e+00,3.127739152662823763e+00
1.348947937760850380e+02,1.871564520895891448e+01,1.084410365897853445e+00,3.127151485408335319e+00
1.341975300562993993e+02,1.872101200010157385e+01,1.075545396204213189e+00,3.126558545824048796e+00
1.335015758629618574e+02,1.873023334955824737e+01,1.067070996077361222e+00,3.126191814016228143e+00
1.328063130224051065e+02,1.874453566315308350e+01,1.055850879584959046e+00,3.126071031972049941e+00
1.321178722077082455e+02,1.875016856681743960e+01,1.050407049895209166e+00,3.125611999921467987e+00
1.314375504431115473e+02,1.875062128618843715e+01,1.049307118668863836e+00,3.125016264853544445e+00
1.307550087292532055e+02,1.875624448734976468e+01,1.043706967689149057e+00,3.125122481334566604e+00
1.300701645123944274e+02,1.877245902712889958e+01,1.034785842968468650e+00,3.125183359396868088e+00
1.293727241738737064e+02,1.877699531967655133e+01,1.029751535490618597e+00,3.125109061019764933e+00
1.286641936863556452e+02,1.877825227171192068e+01,1.027183835339968487e+00,3.125824020109615464e+00
1.279413536708385095e+02,1.878286481017042675e+01,1.022266775182021803e+00,3.126646080131215477e+00
1.272091048339941750e+02,1.878825725051368778e+01,1.015807895318314280e+00,3.128325217406891401e+00
1.264677604704490648e+02,1.879372095788785302e+01,1.010049579036619738e+00,3.130274383547956507e+00
1.257159025924232765e+02,1.879734645723378961e+01,1.002758522909997563e+00,3.133157286652688001e+00
1.249526008252861544e+02,1.879636676643521298e+01,9.900312693640654915e-01,3.136687333022104784e+00
1.241698966876767969e+02,1.879129622842925329e+01,9.781438775314269529e-01,3.139721920960280688e+00
1.233680975478694535e+02,1.878498161988196458e+01,9.674382953199353041e-01,-3.140067543323775467e+00
1.225492865329010215e+02,1.877788105136638208e+01,9.551825637908898381e-01,-3.136465551836733923e+00
1.217139567687935227e+02,1.877006228187705261e+01,9.402979747565830548e-01,-3.133050713641717611e+00
1.208655175777088573e+02,1.875939269787600594e+01,9.248003669352721223e-01,-3.129304484296477451e+00
1.199987573709964437e+02,1.874673814167600483e+01,9.066833835788660201e-01,-3.125594728197234051e+00
1.191166937723642292e+02,1.872977601105255019e+01,8.892949435456183327e-01,-3.121502423533945692e+00
1.182171349959439368e+02,1.871010377415791481e+01,8.734631596253407126e-01,-3.117663132454958852e+00
1.172968546454797121e+02,1.868355054103243873e+01,8.562952057191878241e-01,-3.113558651993259652e+00
1.163600834451693800e+02,1.865456062792442893e+01,8.412706313252408252e-01,-3.109545896871839243e+00
1.154031903520169919e+02,1.862049310718464312e+01,8.243574912715880831e-01,-3.105090931727919834e+00
1.144326919411242045e+02,1.858415190278474682e+01,8.073052188085295677e-01,-3.100965915330811118e+00
1.134472815859434434e+02,1.854134810353715324e+01,7.902625622062542377e-01,-3.096543334651579382e+00
1.124454542600126246e+02,1.849169981770791082e+01,7.725671659391396551e-01,-3.092527386755025365e+00
1.114248235904044009e+02,1.843743961100522810e+01,7.557045528233946596e-01,-3.088673637048660048e+00
1.103848980954959700e+02,1.837754552149860032e+01,7.412717649548046239e-01,-3.085811854327311199e+00
1.093289729803470891e+02,1.831353088774372040e+01,7.280985672838152789e-01,-3.083946842294164714e+00
1.082587459311163087e+02,1.824742005980040815e+01,7.152602067249328455e-01,-3.083119303699795033e+00
1.071703312210603514e+02,1.818081611885741111e+01,7.045218705153589722e-01,-3.082880672317903858e+00
1.060665136620862654e+02,1.811699018811135531e+01,6.926266737273801821e-01,-3.083118000475450593e+00
1.049355890779852984e+02,1.805218031630369069e+01,6.800182095579357933e-01,-3.083599916353811032e+00
1.037842624594299821e+02,1.798490469723911289e+01,6.678531502997043789e-01,-3.083712326809449955e+00
1.026193015132798081e+02,1.791732582161408516e+01,6.505357445972571595e-01,-3.084039780649205476e+00
1.014466333910131510e+02,1.784731441037799016e+01,6.328166848118277343e-01,-3.084558184759416122e+00
1.002540772674737468e+02,1.777662537636819096e+01,6.156631024950587339e-01,-3.085412795263325680e+00
9.904385890099374024e+01,1.770455592606536754e+01,6.001489700165933971e-01,-3.085947127628988707e+00
9.781966161523099856e+01,1.763441270837027020e+01,5.858540162754943825e-01,-3.086248914035153668e+00
9.658014907317030406e+01,1.756555932034746803e+01,5.689055716981351596e-01,-3.086948850190947446e+00
9.532409119517866714e+01,1.749849448977260735e+01,5.522357812424868451e-01,-3.088045858385644937e+00
9.404856513662883799e+01,1.742949100577535404e+01,5.349135285314333688e-01,-3.089638901342614208e+00
9.276402775222712194e+01,1.736299371242742495e+01,5.151827333210825532e-01,-3.091581611629757642e+00
9.146080414320169893e+01,1.729901164205072561e+01,4.953993016503041580e-01,-3.094030522459283450e+00
9.014504871612945180e+01,1.723446634366538532e+01,4.801544018172621553e-01,-3.096657454835532342e+00
8.882417516430409421e+01,1.717770336772940709e+01,4.645924201773382056e-01,-3.099917030993678768e+00
8.747960002050022865e+01,1.712295842397437795e+01,4.560040808442195615e-01,-3.102686373247911078e+00
8.610720822583238032e+01,1.707196398585001162e+01,4.500647741665854684e-01,-3.105232464626570099e+00
8.472120022034626174e+01,1.702323679676544543e+01,4.364293651573156185e-01,-3.107713395104529042e+00
8.332566984749891503e+01,1.697612312648352528e+01,4.158568964921722233e-01,-3.110359501432143237e+00
8.192220585666336774e+01,1.693130365450246444e+01,3.941175595635497131e-01,-3.112828390211694884e+00
8.049521089294235310e+01,1.689152512348914215e+01,3.739883127488854986e-01,-3.115198672274317904e+00
7.905235156775272287e+01,1.685519408505517092e+01,3.553636293104334709e-01,-3.117280342176986352e+00
7.759609567915568107e+01,1.682255167265663331e+01,3.362895515468977137e-01,-3.119180587517556003e+00
7.612561494971008358e+01,1.679072312444740689e+01,3.162937755126857819e-01,-3.121073092823699380e+00
7.465222760729305662e+01,1.676009843354111339e+01,2.964949423969044373e-01,-3.123255960722991276e+00
7.317636688457827177e+01,1.673126651884777161e+01,2.756861216692670924e-01,-3.125301847768472197e+00
7.170196437373002141e+01,1.670539849680078248e+01,2.553125376784239342e-01,-3.127265216810148019e+00
7.022909507444281019e+01,1.668456749838881947e+01,2.324886428125674809e-01,-3.128981489699738994e+00
6.876101211780769518e+01,1.666487485161699666e+01,2.087686434339358077e-01,-3.130332980771006302e+00
6.729141326116808841e+01,1.664844492964451206e+01,1.863176080654762035e-01,-3.131593150046628526e+00
6.582351576052791131e+01,1.663237102420777447e+01,1.639704175560720012e-01,-3.132548614730200409e+00
6.435360846054744854e+01,1.661636069189465914e+01,1.416434664549288125e-01,-3.133242176947558022e+00
6.288871129476556376e+01,1.660173416603256058e+01,1.189350641898405808e-01,-3.133901108256208712e+00
6.142524670099287931e+01,1.658827448298238139e+01,9.629327556999535409e-02,-3.134593205343623179e+00
5.995426972197319770e+01,1.657641274585700941e+01,7.440578492885981110e-02,-3.134942897911895621e+00
5.848408933244662222e+01,1.656400490974859352e+01,5.060293184281529355e-02,-3.134912642069734190e+00
5.701631695073013617e+01,1.655034943223597566e+01,2.221368062618019057e-02,-3.134689001501178574e+00
5.555361396211843328e+01,1.653552515541985102e+01,-7.501209475434797436e-03,-3.134003863240057974e+00
5.410000711056255085e+01,1.651842146913803688e+01,-3.566962679577044548e-02,-3.133095423537985091e+00
5.264164549428245010e+01,1.649932836048622420e+01,-5.784452481682093861e-02,-3.132314958540534100e+00
5.118514912316268095e+01,1.647908035096031298e+01,-7.735816937178895125e-02,-3.131588488931496883e+00
4.973104527967647215e+01,1.645862436379566773e+01,-9.643327220517154685e-02,-3.130888221499761315e+00
4.827538728386790723e+01,1.643857966878394095e+01,-1.177958123169371291e-01,-3.130138605146874031e+00
4.682488066711466246e+01,1.641583484536402793e+01,-1.428316780978919343e-01,-3.129369965590432123e+00
4.537734517002675005e+01,1.639108101877144463e+01,-1.686865510302967275e-01,-3.129091871029350713e+00
4.393902523072450350e+01,1.636740351769993040e+01,-1.924778576854194734e-01,-3.129231321709439406e+00
4.250004703016151097e+01,1.634388066708845599e+01,-2.129634721218670590e-01,-3.129726703567166979e+00
4.106079137191491668e+01,1.632317682013287907e+01,-2.307615445098491480e-01,-3.130191969306750366e+00
3.962447738810865872e+01,1.630420181712182170e+01,-2.503320034814731088e-01,-3.130413110852357406e+00
3.818733763238493850e+01,1.628379221395718091e+01,-2.703893574366540986e-01,-3.130773313575579753e+00
3.675913258112176862e+01,1.626228269843858953e+01,-2.925267487709009018e-01,-3.131449861784577404e+00
3.533211712128720450e+01,1.624022789856176985e+01,-3.130402742535766114e-01,-3.132060962401443049e+00
3.390629742194853691e+01,1.622019837606020332e+01,-3.332341256988703981e-01,-3.132657594753022412e+00
3.248640203285199135e+01,1.620225741778011042e+01,-3.533656552040312371e-01,-3.132968966022901203e+00
3.106933869843994245e+01,1.618712272485102943e+01,-3.724313880138654942e-01,-3.133104977530855706e+00
2.964606119802023798e+01,1.617371848352508579e+01,-3.925976693250676774e-01,-3.133128543595911086e+00
2.822873549319537290e+01,1.615939905391129372e+01,-4.122539687352637094e-01,-3.133169370665339848e+00
2.681831219548681489e+01,1.614430463435369489e+01,-4.328877981640567030e-01,-3.133244523541685922e+00
2.541091336141561996e+01,1.612702657920224425e+01,-4.537775265418912962e-01,-3.133596044593991881e+00
2.400664912671745910e+01,1.610860450104671671e+01,-4.736522290375971278e-01,-3.134024274388317099e+00
2.260874160495494323e+01,1.609180854960316154e+01,-4.945070913386067635e-01,-3.134344312851756076e+00
2.121675719797589821e+01,1.607670937887855445e+01,-5.138354003591508734e-01,-3.134488700990900600e+00
1.983253017063693591e+01,1.606365389427954682e+01,-5.341621864063637037e-01,-3.134628407723528021e+00
1.844821423493786483e+01,1.605254401159803734e+01,-5.564007325548856464e-01,-3.134811673788752362e+00
1.706800884065722101e+01,1.604128560099566414e+01,-5.785290110757950188e-01,-3.134816847651380023e+00
1.569238556083557512e+01,1.602873325426737239e+01,-5.999881712822655588e-01,-3.135225902835240941e+00
1.432151185187884757e+01,1.601452661915116238e+01,-6.195308334434108666e-01,-3.135854836272703228e+00
1.295406547456146029e+01,1.599635088191352139e+01,-6.337749854955462281e-01,-3.136062116213207407e+00
1.158042384966568683e+01,1.597932320259530847e+01,-6.475850160818699131e-01,-3.135880837960628220e+00
1.021173194082020785e+01,1.596397290135930902e+01,-6.646930981588635712e-01,-3.135572257509230631e+00
8.845935331911105592e+00,1.595235902218940183e+01,-6.844969048051569027e-01,-3.135522206851884874e+00
7.481165539556684507e+00,1.594517849962647382e+01,-7.061804703242119396e-01,-3.135071679813511203e+00
6.121968280790201611e+00,1.593980741403145984e+01,-7.290739492953478562e-01,-3.134711333435693970e+00
4.758285354592855398e+00,1.593175651027578610e+01,-7.546962777856334181e-01,-3.134636237342470988e+00
3.396672862873055809e+00,1.592161778171205277e+01,-7.798326106514125167e-01,-3.134496423744404403e+00
2.033644004706596231e+00,1.590761714863446130e+01,-8.031773632457970269e-01,-3.134868368479370115e+00
6.662863947092771966e-01,1.589078386557032019e+01,-8.252042969239156145e-01,-3.135231942904750380e+00
-7.060210003772522391e-01,1.587507608448014196e+01,-8.455232951648524731e-01,-3.135470092451226432e+00
-2.079559103916883700e+00,1.586054779585289864e+01,-8.654898006824187640e-01,-3.135746915225230858e+00
-3.456802765155845947e+00,1.584771101251187453e+01,-8.835363664812999618e-01,-3.135908706282548142e+00
-4.835705487439410533e+00,1.583518805218863079e+01,-9.016737571229701542e-01,-3.136061311243657723e+00
-6.220020686852337555e+00,1.582295500542723765e+01,-9.197923316310087083e-01,-3.136095014293896366e+00
-7.609765289370241881e+00,1.580866887256301823e+01,-9.387687926146673911e-01,-3.136225757465289643e+00
-9.001057272497519079e+00,1.579408278729957082e+01,-9.586386871806041876e-01,-3.136712744137063691e+00
-1.039933351945534490e+01,1.577880814641911833e+01,-9.795649140322439941e-01,-3.136898427057087435e+00
-1.179423246128801672e+01,1.576422108260952726e+01,-9.997234535089909446e-01,-3.137189782232908453e+00
-1.319195678582186204e+01,1.575079849191753745e+01,-1.021024365182955584e+00,-3.137649495509050812e+00
-1.459571225557610319e+01,1.573700513596926953e+01,-1.040838092141772586e+00,-3.137630637653965771e+00
