3.749254593814608256e+02,3.354114433002435192e+01,7.959412427822080360e+00,1.677242760619066075e+00
3.748619649126564468e+02,3.420978522392769605e+01,7.949993129733963215e+00,1.675888694695304215e+00
3.747965985295433597e+02,3.489173693675132171e+01,7.945375178450372999e+00,1.674907972110198484e+00
3.747271964789425738e+02,3.557930393875034270e+01,7.936201437774151657e+00,1.674113770061729456e+00
3.746534689293050633e+02,3.627788192626440633e+01,7.924247705475480963e+00,1.673034608841546200e+00
3.745782121718648909e+02,3.698771621186926950e+01,7.909005771138689411e+00,1.671685309658777152e+00
3.745036644085029707e+02,3.770984443320227797e+01,7.895838195975779072e+00,1.668447491457426324e+00
3.744291123625187652e+02,3.844603025399935348e+01,7.883024274698229306e+00,1.663754322261207896e+00
3.743566433411244816e+02,3.919700848999401899e+01,7.868844793815556571e+00,1.659278216158611485e+00
3.742962782983527745e+02,3.997047627145494886e+01,7.856689896954007324e+00,1.654880171409567780e+00
3.742295750107333561e+02,4.076010577734578533e+01,7.840341062796403193e+00,1.650467782225254476e+00
3.741658738817050107e+02,4.156135827852131825e+01,7.825064571855120832e+00,1.646905354017443202e+00
3.741053981094928531e+02,4.238055679086918559e+01,7.800629311879465178e+00,1.643970605427039100e+00
3.740544146668424332e+02,4.321189202714739253e+01,7.775913669081667479e+00,1.640859443174527588e+00
3.740050046263157810e+02,4.406487672654153442e+01,7.748961503429956821e+00,1.637342389404590870e+00
3.739543614483537226e+02,4.493828756911334921e+01,7.718793108449000684e+00,1.634169409341546864e+00
3.739057340737913933e+02,4.582113676926840640e+01,7.691446617102815075e+00,1.630802007020864863e+00
3.738635557073312157e+02,4.671379109373270921e+01,7.657662483739758663e+00,1.627901517975163248e+00
3.738246953773659129e+02,4.761063455542619494e+01,7.626651441238985640e+00,1.625017006325873981e+00
3.737834388594865231e+02,4.851010130170919865e+01,7.596354917968246134e+00,1.622155880073941070e+00
3.737413736099561561e+02,4.941476481061081216e+01,7.565200171865954282e+00,1.620140651498104933e+00
3.737038146886490040e+02,5.032592994887801296e+01,7.535345549567097123e+00,1.619133471762599585e+00
3.736680693200791552e+02,5.124238800101326063e+01,7.507721754417116422e+00,1.618694104217192731e+00
3.736273238650641133e+02,5.216459092159760047e+01,7.480491461537241094e+00,1.618878453517184735e+00
3.735873937289658215e+02,5.308936571279750183e+01,7.455557208233805966e+00,1.619785842043576896e+00
3.735465474286773429e+02,5.400868101502069152e+01,7.428015288807090499e+00,1.620806813442591920e+00
3.735027914212994915e+02,5.492641668594819748e+01,7.399030500204746730e+00,1.621985843986073705e+00
3.734556418471111101e+02,5.584458336865349537e+01,7.370979719247804596e+00,1.623168411978897829e+00
3.734096913257394021e+02,5.675835391428568499e+01,7.342496740949767897e+00,1.624222206276335845e+00
3.733670520124416043e+02,5.767342273510359263e+01,7.315644474082402482e+00,1.625045485432401238e+00
3.733214214593824636e+02,5.858015463357531161e+01,7.289456442583320595e+00,1.626269039785915638e+00
3.732749725592505570e+02,5.949048489549271324e+01,7.260968255987242159e+00,1.627777688989225258e+00
3.732297129635178976e+02,6.039969827113686307e+01,7.230916376218628372e+00,1.630717535337531832e+00
3.731780380758165165e+02,6.130853606145078061e+01,7.198740594906659851e+00,1.634113028910883392e+00
3.731205023107325474e+02,6.221991598443131011e+01,7.172185947539214901e+00,1.637881223471566505e+00
3.730592714779181733e+02,6.312295296058901783e+01,7.145766530851797249e+00,1.641596896140529172e+00
3.729906181506577809e+02,6.402492232519249171e+01,7.116180821609438212e+00,1.644789425578171205e+00
3.729212526397612919e+02,6.491962875281920731e+01,7.084417426627759085e+00,1.647375026360928807e+00
3.728531212470400078e+02,6.581456735287574134e+01,7.057399287580795821e+00,1.649885303781042367e+00
3.727911022935478513e+02,6.670797557652068122e+01,7.031981800673934302e+00,1.651572845618786811e+00
3.727216789753352373e+02,6.760219489699881024e+01,7.006040227754860794e+00,1.652744669521607923e+00
3.726522855219673716e+02,6.849838971757877459e+01,6.984375654889490193e+00,1.652931668505649876e+00
3.725900999855164741e+02,6.939334958398836761e+01,6.963700186561747607e+00,1.652617891008762552e+00
3.725265028105512783e+02,7.027969627409352427e+01,6.940834163695392078e+00,1.651323210752072113e+00
3.724635034376416911e+02,7.116509618807052107e+01,6.917597157445268152e+00,1.648101526486279500e+00
3.724000074545360235e+02,7.205239110159259042e+01,6.894960081139229757e+00,1.644793994958636540e+00
3.723444157465403919e+02,7.293942496543451171e+01,6.872869932558948847e+00,1.640261315052173652e+00
3.722913022558399234e+02,7.382577474741250967e+01,6.847702205674814913e+00,1.635484569553443457e+00
3.722424809443218123e+02,7.470763756301600722e+01,6.821131187073743440e+00,1.630140136663695616e+00
3.722002560199122740e+02,7.559006715557467260e+01,6.794073156046382067e+00,1.624851280237669560e+00
3.721628311332324301e+02,7.646460294395780011e+01,6.766470690392134557e+00,1.619766302719038320e+00
3.721305260057742430e+02,7.733898898356854090e+01,6.741581257127151616e+00,1.614357589397058090e+00
3.720996263384226950e+02,7.821146052144227667e+01,6.717315254730890750e+00,1.609316020300822991e+00
3.720719470136071436e+02,7.908034255059820339e+01,6.695618174868508632e+00,1.604111364213257396e+00
3.720465916248721783e+02,7.994551069399189203e+01,6.676983505036167443e+00,1.598994451178923137e+00
3.720291189451083937e+02,8.081381023182346723e+01,6.656132171271804232e+00,1.593727186218011127e+00
3.720168365795070144e+02,8.168024396284120314e+01,6.633792246779599111e+00,1.588740066114951333e+00
3.720068535534633156e+02,8.254510029372529800e+01,6.611245983216372579e+00,1.583959308518443354e+00
3.720036545799753753e+02,8.340837842282705594e+01,6.586355911079118997e+00,1.579586851372364986e+00
3.720062688804803770e+02,8.426559742278242027e+01,6.562878039442061606e+00,1.575993816526281233e+00
3.720118021371444001e+02,8.511261172089717775e+01,6.541331767434549249e+00,1.573170899527436051e+00
3.720170492450199617e+02,8.593993044183007157e+01,6.520380429783717346e+00,1.570999313379969564e+00
3.720247058937189877e+02,8.674954863055285159e+01,6.499550683455522559e+00,1.569831965040060062e+00
3.720313989255205342e+02,8.754306381626426514e+01,6.482686986587404832e+00,1.568966682018266612e+00
3.720397021077935165e+02,8.831344020696054997e+01,6.465665681081670613e+00,1.568497449577674230e+00
3.720471351453414854e+02,8.906460255405634996e+01,6.451494544622814686e+00,1.568776114277178557e+00
3.720529801124710616e+02,8.979346222041242243e+01,6.437480635983790833e+00,1.569732440113859262e+00
3.720595214966040203e+02,9.050084722726245445e+01,6.421519050459692401e+00,1.572075067285135130e+00
3.720592132374682137e+02,9.118544429121564576e+01,6.411033022590762798e+00,1.575373244430160247e+00
3.720572336555583774e+02,9.184259248619569860e+01,6.402681351499769136e+00,1.579519480542339371e+00
3.720502254681749719e+02,9.247537295702086624e+01,6.388735691114350246e+00,1.584741445113479363e+00
3.720405333818423514e+02,9.308954367476178504e+01,6.375779052252951828e+00,1.590758595048609836e+00
3.720235629471722518e+02,9.368330723421235007e+01,6.364477077648190928e+00,1.597272425132000517e+00
3.720018895964940953e+02,9.428001040934972821e+01,6.352985758520645732e+00,1.604432325055166864e+00
3.719747079167028119e+02,9.487355203038804063e+01,6.340145529592049911e+00,1.612439567436734000e+00
3.719466361115735253e+02,9.546593276238625947e+01,6.328600413651900070e+00,1.619839573996205928e+00
3.719108863549360535e+02,9.605329782220648838e+01,6.319804289230660288e+00,1.627202925877688999e+00
3.718710288965600625e+02,9.663701151520911026e+01,6.309708200205976780e+00,1.634273524474114891e+00
3.718277656577518542e+02,9.721530291428307180e+01,6.298456782559764378e+00,1.641209280718289643e+00
3.717836890287760525e+02,9.779230962050814924e+01,6.285263734166585792e+00,1.647598631844815031e+00
3.717381280663769871e+02,9.836942801693922434e+01,6.274257419663358704e+00,1.654253310335276117e+00
3.716879788803764768e+02,9.894593142130287333e+01,6.264860313687971249e+00,1.659962555955069918e+00
3.716310419936748985e+02,9.952846483717679860e+01,6.257601006460603799e+00,1.665475188503394710e+00
3.715699799114239568e+02,1.001165018114971588e+02,6.247231737322113787e+00,1.670127007648414486e+00
3.715093219596167842e+02,1.007098716047427729e+02,6.237793704366325187e+00,1.674964562242670096e+00
3.714476579854949136e+02,1.013122430816812027e+02,6.228130656649544683e+00,1.679431537901755700e+00
3.713788969111168967e+02,1.019197054540083087e+02,6.219238969274193174e+00,1.683155709494650765e+00
3.713023347170297370e+02,1.025308636236783002e+02,6.210469406497947986e+00,1.686405786401711682e+00
3.712263508024813632e+02,1.031491427743215894e+02,6.199164071216358707e+00,1.688654080094619703e+00
3.711546561729622340e+02,1.037769310326754493e+02,6.186997601954738357e+00,1.690161605223021946e+00
3.710843608949460872e+02,1.044136160995432618e+02,6.175335968993028501e+00,1.690837722660736508e+00
3.710081507250270079e+02,1.050640081455132133e+02,6.162553689162696635e+00,1.691011761202291241e+00
3.709291028503458847e+02,1.057287338464496287e+02,6.145516454376291904e+00,1.690254208977946870e+00
3.708475418081486623e+02,1.064019688098602359e+02,6.127235033127821140e+00,1.689869103017849872e+00
3.707636048724616558e+02,1.071006747716633072e+02,6.100149063071028444e+00,1.688410834736423061e+00
3.706769537562383334e+02,1.078104897084372311e+02,6.071854366855571783e+00,1.686146776869889674e+00
3.705925979125070739e+02,1.085271075117251769e+02,6.043354083537337829e+00,1.683114136631994606e+00
3.705106821514904709e+02,1.092487788774193120e+02,6.020747390391584020e+00,1.679984716308411175e+00
3.704319823812286927e+02,1.099751435468091074e+02,5.986788769284870249e+00,1.676090155931033499e+00
3.703545226977027482e+02,1.107272627957185449e+02,5.946248948036336301e+00,1.672340310890046977e+00
3.702807383534137671e+02,1.115161925273012997e+02,5.904756042175208108e+00,1.667764449834240770e+00
3.702053295871180580e+02,1.123273253595387331e+02,5.875252980684162907e+00,1.662656052401877194e+00
3.701384799241581618e+02,1.131419062130893849e+02,5.840276745655041069e+00,1.658602602024624284e+00
3.700757665896967978e+02,1.139535618802211019e+02,5.796253515184178973e+00,1.655586199289546201e+00
3.700100827050893599e+02,1.147744784090002241e+02,5.756951820178393575e+00,1.652336893086781444e+00
3.699441040226226391e+02,1.156162782675032048e+02,5.719781138237525653e+00,1.648707195167561590e+00
3.698741750455704391e+02,1.164855065094424873e+02,5.691371108711994253e+00,1.644375479606316137e+00
3.698031171257433698e+02,1.173796539346551242e+02,5.660629459609230807e+00,1.638193456261369363e+00
3.697400458467624844e+02,1.182828153770859387e+02,5.628612991073513427e+00,1.631406208266391156e+00
3.696862748771181941e+02,1.191837818473723729e+02,5.596457715329528071e+00,1.624786835395980011e+00
3.696473278965588065e+02,1.200954227128288920e+02,5.568297045660498767e+00,1.618074693011226861e+00
3.696205228614051066e+02,1.210228140041798071e+02,5.546974508561628880e+00,1.611674241385147699e+00
3.695948727546368104e+02,1.219758310766914491e+02,5.534997279144907800e+00,1.604447092274154940e+00
3.695728763340753176e+02,1.229497910416706929e+02,5.517992653006691839e+00,1.596860177442459117e+00
3.695497235527632256e+02,1.239277116724350378e+02,5.493438928872377502e+00,1.590155748803006475e+00
3.695315257034005185e+02,1.249039859669227894e+02,5.462502797661901610e+00,1.584777414056891320e+00
3.695158081683234172e+02,1.258801835169918633e+02,5.428821000519189255e+00,1.581387232118042885e+00
3.695077320850454612e+02,1.268638342412038469e+02,5.401365699693978506e+00,1.579495949610101091e+00
3.695005136936715076e+02,1.278559163206099640e+02,5.382480852772152602e+00,1.578754150422173597e+00
3.694940886414264583e+02,1.288511046429653675e+02,5.362878345429088256e+00,1.578487606366719920e+00
3.694831502008633493e+02,1.298463059146334331e+02,5.341435379084765955e+00,1.578876606497574331e+00
3.694678978885777951e+02,1.308454187715193768e+02,5.318347032197952906e+00,1.580704416302294302e+00
3.694513243539407199e+02,1.318461539998643275e+02,5.292428156752340129e+00,1.583327592668307027e+00
3.694365417054699492e+02,1.328448013399968488e+02,5.265097412402953481e+00,1.586609512826079982e+00
3.694255587906113192e+02,1.338329560915020409e+02,5.237008432406524250e+00,1.589962696034821210e+00
3.694158749229478076e+02,1.348190135800657004e+02,5.208641120734387009e+00,1.593580837718474585e+00
3.694045017861566862e+02,1.358080567293511649e+02,5.181970217019102876e+00,1.597116826906057607e+00
3.693892293809143439e+02,1.368019947680625137e+02,5.155745012200411814e+00,1.600509227074821128e+00
3.693632577257531011e+02,1.377950275396530913e+02,5.129601644836036201e+00,1.603349463933923191e+00
3.693341808046757819e+02,1.387771703789312880e+02,5.102004579371865134e+00,1.605600061083650498e+00
3.692967378653758601e+02,1.397496762130627133e+02,5.078503199938582569e+00,1.607730793874946995e+00
3.692538879048751141e+02,1.407174898564719001e+02,5.053730815404113841e+00,1.609940707066391141e+00
3.692121526084645780e+02,1.416876863387129220e+02,5.031149778232776981e+00,1.612180102448627528e+00
3.691780462764361346e+02,1.426554550600321249e+02,5.012396336847697143e+00,1.614227544483817889e+00
3.691414331842490242e+02,1.436253291403608898e+02,4.992855938416442818e+00,1.616103203577109904e+00
3.691063983667804109e+02,1.445964276852581065e+02,4.970377882384692469e+00,1.618333438388402490e+00
3.690671440115267501e+02,1.455635482568439727e+02,4.944935931140207686e+00,1.621374164149532282e+00
3.690240548371396017e+02,1.465313058084688294e+02,4.914719498722833535e+00,1.624458993382253302e+00
3.689748466181191020e+02,1.474885872949314489e+02,4.881176334064657674e+00,1.627883265706890903e+00
3.689183479934725938e+02,1.484374589959657271e+02,4.848423823051750681e+00,1.631105117655419656e+00
3.688620455521711392e+02,1.493869347585459195e+02,4.815181750246035008e+00,1.633935259128764361e+00
3.688039997780217618e+02,1.503397444489525014e+02,4.790033665078743397e+00,1.636044983030886968e+00
3.687463609864603313e+02,1.512966443967998487e+02,4.766128772449144790e+00,1.637560307333840726e+00
3.686869886399435927e+02,1.522496831715623387e+02,4.737313888795125827e+00,1.638997989069178152e+00
3.686291721713014340e+02,1.531965753013993492e+02,4.701956730105363746e+00,1.640366657249451077e+00
3.685672994720258657e+02,1.541424170167683201e+02,4.672616683877448551e+00,1.641067165625965441e+00
3.685016332708624418e+02,1.550816530936788240e+02,4.643746637280636413e+00,1.641023836876527975e+00
3.684344709155611781e+02,1.560149871966815738e+02,4.615017692150322759e+00,1.640552337647717129e+00
3.683694159506798087e+02,1.569476143346643369e+02,4.587258895221883570e+00,1.639559933695847294e+00
3.683028572649649277e+02,1.578752475181008492e+02,4.558652534186830252e+00,1.638370308107521156e+00
3.682418278723653202e+02,1.587975530980976941e+02,4.533731466329584237e+00,1.637017459363699023e+00
3.681865074329402319e+02,1.597158532959435320e+02,4.509761920893844866e+00,1.635960928384020185e+00
3.681297759323226160e+02,1.606340653021912601e+02,4.484256747283422939e+00,1.634393139794052763e+00
3.680759453920364308e+02,1.615517778128313751e+02,4.458840624634222927e+00,1.633189306697040433e+00
3.680245057891706324e+02,1.624678024470325397e+02,4.432044540782763775e+00,1.632275086230066341e+00
3.679747539813906769e+02,1.633700486032727497e+02,4.402619785996535029e+00,1.631304740142026866e+00
3.679241909728955875e+02,1.642603130924096604e+02,4.370835915804539340e+00,1.629960011841101286e+00
3.678756190172802576e+02,1.651409934386447560e+02,4.337157126312308542e+00,1.628631002220369606e+00
3.678263467421988935e+02,1.660073811463063009e+02,4.302472825906239251e+00,1.627557107793091706e+00
3.677763011983078627e+02,1.668596457506905892e+02,4.270548131595607977e+00,1.626574796616767848e+00
3.677244791523601748e+02,1.677035874484270721e+02,4.241329146697946584e+00,1.625873513537199555e+00
3.676768015319641449e+02,1.685313894745611947e+02,4.217171147002635401e+00,1.625242805836178528e+00
3.676345472011757352e+02,1.693306824607908254e+02,4.194302730459132711e+00,1.624967521345302757e+00
3.675962793331647731e+02,1.701068043265828749e+02,4.167979115835103165e+00,1.624661062685036184e+00
3.675541226447453482e+02,1.708645213044021318e+02,4.141979827522656699e+00,1.624762944215959681e+00
3.675174937489508693e+02,1.716124146649127624e+02,4.119154480019110665e+00,1.625278966681138249e+00
3.674849825941191170e+02,1.723474965702102111e+02,4.097912001999540976e+00,1.626416533301733081e+00
3.674484095318797472e+02,1.730491510154507466e+02,4.079715857707749471e+00,1.628265613336283391e+00
3.674074619021071726e+02,1.737248882114460571e+02,4.063316919820033846e+00,1.629753969149811521e+00
3.673647278902604398e+02,1.743731234061174291e+02,4.046959616178432029e+00,1.632959010508448827e+00
3.673217962322892163e+02,1.750049642699147228e+02,4.029824206185569579e+00,1.635515163691032559e+00
3.672738650528305584e+02,1.756227095343093936e+02,4.011822885723820065e+00,1.638226152569586924e+00
3.672212798281246933e+02,1.762320054505288169e+02,3.999645184735198367e+00,1.642052230263744805e+00
3.671725001849343357e+02,1.768250051943917924e+02,3.987129330672460892e+00,1.647267964857483724e+00
3.671205272311720478e+02,1.774066018175518877e+02,3.974784361526118470e+00,1.653092913446735368e+00
3.670689574379410374e+02,1.779704041967984551e+02,3.961676641762130746e+00,1.661679386079199849e+00
3.670142535288071031e+02,1.785247482599608020e+02,3.943208771855228445e+00,1.674120560596406238e+00
3.669436602003883081e+02,1.790673791940495221e+02,3.925476861684172203e+00,1.690276726846778432e+00
3.668617867292900883e+02,1.796013871160361077e+02,3.909959734108012341e+00,1.711024414359347823e+00
3.667662193959398564e+02,1.801320835915211092e+02,3.895120627190248985e+00,1.736787621018085259e+00
3.666341387793491435e+02,1.806438879609210630e+02,3.877296957916960274e+00,1.767152524116872847e+00
3.664987487256242389e+02,1.811604989414105660e+02,3.858499937817305714e+00,1.802568994321776419e+00
3.663480531269194103e+02,1.816680138080313611e+02,3.838375694898356283e+00,1.843039286477386796e+00
3.661349881090586109e+02,1.821430824918226108e+02,3.820533104418800452e+00,1.888347804328040391e+00
3.659412996406626348e+02,1.826266819657548695e+02,3.799941574568778790e+00,1.938694199547130959e+00
3.657259141426813471e+02,1.830965752147221508e+02,3.778916705741310889e+00,1.992389175075593100e+00
3.654311268869668083e+02,1.835191583892213600e+02,3.754745866614708660e+00,2.048378575465027662e+00
3.651619401206461930e+02,1.839509479970178063e+02,3.731170865901280109e+00,2.105904158310600849e+00
3.648716907307491510e+02,1.843627962689650701e+02,3.711513819926434810e+00,2.165421922601487470e+00
3.644830625195277776e+02,1.847161058178957092e+02,3.691205045603698665e+00,2.228236153387155749e+00
3.641401416252416539e+02,1.850880185154167634e+02,3.673000152089033410e+00,2.293734283372460769e+00
3.637759227566745608e+02,1.854381303774948435e+02,3.653683588197448540e+00,2.361066109559616155e+00
3.633028264967931023e+02,1.857201020340958166e+02,3.633304381625739321e+00,2.429434777346992202e+00
3.628825894949985695e+02,1.860207339892006644e+02,3.608338555103111300e+00,2.498514293195525759e+00
3.623534845847564156e+02,1.862432202321178352e+02,3.582951198660183856e+00,2.567356248930687368e+00
3.618881678032979607e+02,1.864847391910361694e+02,3.556968662073161092e+00,2.636248463389843089e+00
3.613997041993721382e+02,1.866958035231711790e+02,3.536395236120182695e+00,2.705305934744352214e+00
3.608167211018774765e+02,1.868461776230938938e+02,3.509367526360923861e+00,2.773500452708728581e+00
3.602872558987488105e+02,1.870036524691001034e+02,3.485107464007695555e+00,2.838403592304401091e+00
3.597334799317670786e+02,1.871196495315867878e+02,3.456645260695391908e+00,2.897548412243613480e+00
3.591191410368388119e+02,1.871839038421538248e+02,3.430057720600872440e+00,2.951625159453950875e+00
3.585322178440431458e+02,1.872446548625052571e+02,3.405313293494708571e+00,2.997831326902026472e+00
3.579105375534083464e+02,1.872721589074735107e+02,3.384406036611663282e+00,3.036314596775919306e+00
3.572901111664447171e+02,1.872995153104054395e+02,3.357088168975576270e+00,3.066368508477940846e+00
3.566537849557574873e+02,1.873152701936670042e+02,3.329070153759722483e+00,3.088899769840945275e+00
3.560077929622870556e+02,1.873256850120649517e+02,3.305474940315110910e+00,3.106680574765159797e+00
3.553604668766446935e+02,1.873321273230281179e+02,3.290761765119403215e+00,3.122376180122609313e+00
3.546998135168125259e+02,1.873290989911698148e+02,3.271673897053437585e+00,3.137031627380688192e+00
3.540347188359579036e+02,1.873167197732499858e+02,3.246238114810279907e+00,-3.131401652496361709e+00
3.533540867584434864e+02,1.872893708984727539e+02,3.228535847993355024e+00,-3.115846550687330296e+00
3.526560938245429497e+02,1.872441793218980308e+02,3.215124825238616868e+00,-3.101706671536717419e+00
3.519463964196810366e+02,1.871970883849478469e+02,3.201007808514055419e+00,-3.089884766025129625e+00
3.512272012690182805e+02,1.871489910944871440e+02,3.187170160339013236e+00,-3.080192887286616887e+00
3.504941077933299880e+02,1.870893914670309641e+02,3.172839746209406453e+00,-3.074360458887576808e+00
3.497489061456922741e+02,1.870224992096943026e+02,3.156927613575115199e+00,-3.069717252529911455e+00
3.489921971724266427e+02,1.869549102681306749e+02,3.139993765966655026e+00,-3.065696182414349824e+00
3.482186862879740374e+02,1.868877155900221965e+02,3.122882246359182989e+00,-3.061479187630156140e+00
3.474323655709007994e+02,1.868178274677799493e+02,3.104271239418507466e+00,-3.056054069810621332e+00
3.466304486755577159e+02,1.867387326482547110e+02,3.085626287554258163e+00,-3.050912723010126726e+00
3.458176239699028542e+02,1.866501464683007896e+02,3.065297187436993642e+00,-3.045796272289209572e+00
3.449941878514068776e+02,1.865585697737337512e+02,3.043221332806567592e+00,-3.040548884769644911e+00
3.441674127669428458e+02,1.864599388783094582e+02,3.015275203326906350e+00,-3.035877428869456551e+00
3.433277714066310864e+02,1.863589654726515050e+02,2.991897185539815762e+00,-3.032976941999601550e+00
3.424776355887805153e+02,1.862546827492953128e+02,2.969103130382309441e+00,-3.031838164615305420e+00
3.416103091627234676e+02,1.861523806196771886e+02,2.947808123820598869e+00,-3.032090113667544884e+00
3.407272016870938955e+02,1.860530484984688258e+02,2.929400079157845838e+00,-3.033204528970540714e+00
3.398323977025222007e+02,1.859521079399426924e+02,2.911410400102501406e+00,-3.034748041368781291e+00
3.389279205025976580e+02,1.858563302693714263e+02,2.897520433898145509e+00,-3.037405086277555899e+00
3.380207071556782239e+02,1.857652894698229602e+02,2.878944201615980969e+00,-3.039811620709278461e+00
3.371013851739834877e+02,1.856739529743529999e+02,2.859193821696116800e+00,-3.042447109897732371e+00
3.361800773448439941e+02,1.855847985774626352e+02,2.841561519248488210e+00,-3.045540471692278484e+00
3.352505605941017279e+02,1.854972496144854119e+02,2.822829317552659756e+00,-3.048167194588154327e+00
3.343194033639663871e+02,1.854146427780182194e+02,2.798819573341299716e+00,-3.050441002831741688e+00
3.333853366870879427e+02,1.853326448969630462e+02,2.773550655260500708e+00,-3.052838863419267579e+00
3.324514421240293700e+02,1.852482795893226069e+02,2.744252128015357339e+00,-3.054877042735943071e+00
3.315261395663963526e+02,1.851673254284860377e+02,2.714043159754568002e+00,-3.057006005130962212e+00
3.306030467148876255e+02,1.850878606263813708e+02,2.685273378388328247e+00,-3.059369351464746423e+00
3.296693302955458762e+02,1.850131149889622577e+02,2.653590165137828638e+00,-3.061627138401662673e+00
3.287429315435808235e+02,1.849391524757955096e+02,2.624384660904242494e+00,-3.063351446357606367e+00
3.278031560787487706e+02,1.848697553876056077e+02,2.598766715787085957e+00,-3.065443620316099960e+00
3.268713730270466726e+02,1.848057676910197529e+02,2.572431812657477668e+00,-3.066865646884540109e+00
3.259359942475594494e+02,1.847395746886990082e+02,2.546554042290789521e+00,-3.068684807881625343e+00
3.250030358181774091e+02,1.846688622800253370e+02,2.523186444769616177e+00,-3.070769695324036430e+00
3.240639706130077684e+02,1.845985544741079423e+02,2.498928098330679415e+00,-3.072579530247300905e+00
3.231243849603017111e+02,1.845303682806455470e+02,2.471977491824496109e+00,-3.075000343792415158e+00
3.221777075002937636e+02,1.844600707377425408e+02,2.446047019323242200e+00,-3.077284714612302352e+00
3.212290334572094821e+02,1.843921672227911870e+02,2.420759327772534775e+00,-3.079945771595080206e+00
3.202780331812418240e+02,1.843309886262674979e+02,2.392293568718555807e+00,-3.082200461183704387e+00
3.193214310257408215e+02,1.842816035354653081e+02,2.364382540939645061e+00,-3.084447734939635755e+00
3.183697398807182140e+02,1.842390048606583264e+02,2.338439059535571740e+00,-3.086162410789933030e+00
3.174147360653958572e+02,1.841890226681616980e+02,2.310251665207131211e+00,-3.087792083339042648e+00
3.164523182555524841e+02,1.841353546745493190e+02,2.279900817774656918e+00,-3.088824372896362025e+00
3.154872124460095506e+02,1.840896679016697135e+02,2.251762980200130659e+00,-3.089023899373783966e+00
3.145277848118955148e+02,1.840438082943175004e+02,2.220564623111517921e+00,-3.089331780895031354e+00
3.135770971573221004e+02,1.839833275014590868e+02,2.180020540152420416e+00,-3.088877019503219579e+00
3.126337619646435542e+02,1.839227912471191644e+02,2.146725418536231889e+00,-3.087775693285651712e+00
3.116864469476390695e+02,1.838718256379243883e+02,2.116889539230359496e+00,-3.086010453193670067e+00
3.107396629409742559e+02,1.838200259124374440e+02,2.091298339440812004e+00,-3.084553680202143155e+00
3.097880799253905479e+02,1.837640250345921515e+02,2.065578785633898740e+00,-3.083807512912538851e+00
3.088419151947715022e+02,1.837114043895180941e+02,2.042604640039995978e+00,-3.083484404450498761e+00
3.078993466775287402e+02,1.836614882499068244e+02,2.019274398243021018e+00,-3.084483048058374255e+00
3.069624783450266818e+02,1.836118743531731354e+02,1.995969498514698515e+00,-3.086824594106875708e+00
3.060201065381846206e+02,1.835670593799385699e+02,1.972526055207354023e+00,-3.089593770544198925e+00
3.050848223613966184e+02,1.835282584405149464e+02,1.947746027812208069e+00,-3.092374621999867124e+00
3.041519579471397492e+02,1.834871376266183631e+02,1.925542956272086492e+00,-3.095243635696840467e+00
3.032249007634567306e+02,1.834514085930234728e+02,1.904685661982973066e+00,-3.098075648544635907e+00
3.023000917273066079e+02,1.834247341138784577e+02,1.877235941926301610e+00,-3.099959105415995619e+00
3.013688008912276359e+02,1.833974365755824749e+02,1.852293071754206544e+00,-3.100759691681135521e+00
3.004360462716815618e+02,1.833689983263375325e+02,1.832303828762828601e+00,-3.101345144828428602e+00
2.995101462316749803e+02,1.833447120334072906e+02,1.806267357868752033e+00,-3.101369388188849996e+00
2.985925433650944569e+02,1.833160349527265112e+02,1.779512534173279814e+00,-3.101261285189168326e+00
2.976735370525082089e+02,1.832859618115830074e+02,1.752190515076061939e+00,-3.100024863197638147e+00
2.967482322587725889e+02,1.832600819397501652e+02,1.725384828915770719e+00,-3.096900527300314732e+00
2.958248748530959915e+02,1.832295521820236388e+02,1.704833891267587997e+00,-3.092840321922722957e+00
2.949079199676129974e+02,1.831970235473318667e+02,1.684474645365257928e+00,-3.088553205895198328e+00
2.939853587433841540e+02,1.831466086255214236e+02,1.662050160846039404e+00,-3.084150269799379007e+00
2.930663121984767372e+02,1.830880829988255698e+02,1.641102875758322366e+00,-3.081008766266946974e+00
2.921308348620613629e+02,1.830331825467233671e+02,1.616187129843409398e+00,-3.078924794229801254e+00
2.911953686255063189e+02,1.829802686304108477e+02,1.592945455722012404e+00,-3.078360499617732060e+00
2.902563024949538431e+02,1.829225554090588162e+02,1.569407937593970459e+00,-3.078367691956239049e+00
2.893212251905781613e+02,1.828718529529064654e+02,1.544778248822730848e+00,-3.077134406226709640e+00
2.883871455810222528e+02,1.828268506180057216e+02,1.520209433430190327e+00,-3.076169364682415530e+00
2.874436810050659687e+02,1.827774293941174619e+02,1.497462686531661813e+00,-3.075625474207285048e+00
2.864888620404350377e+02,1.827183567611540127e+02,1.480435152560535705e+00,-3.076281775548339592e+00
2.855280274298714858e+02,1.826571000491784673e+02,1.461111210428074347e+00,-3.076348262955268531e+00
2.845675474689237490e+02,1.825988928093317440e+02,1.435698997157838441e+00,-3.076834429901425860e+00
2.836066499136970265e+02,1.825458024935525145e+02,1.408192022954926514e+00,-3.078610921607838780e+00
2.826492397545931681e+02,1.824966259048321717e+02,1.379187442161343924e+00,-3.081439365519908158e+00
2.816852488565542103e+02,1.824523222056058955e+02,1.353207868923679058e+00,-3.084430019600068018e+00
